"",0,1,2,3,4,5
67,-0.724936,-0.109710,2.498299,-0.402358,-0.413126,81.331574
68,-0.038626,-0.751822,0.795038,0.207730,-0.203285,55.894295
69,1.580042,-0.157300,0.797930,1.137864,0.304487,223.884153
70,-1.159719,0.668129,1.743157,0.736307,-0.228085,126.519540
71,1.091646,0.940798,-1.014692,-0.452444,0.148297,-42.978512
72,-1.016782,0.258700,1.949112,-2.967632,0.131495,-184.138916
73,1.833417,-1.497736,2.744681,0.789268,-0.323420,303.743672
74,0.595238,0.473544,0.454076,0.364298,-0.548618,85.520134
75,1.414014,-0.751817,1.238383,0.388094,0.491074,173.294805
76,1.172193,0.582423,-1.174346,-0.846836,-0.509189,-96.205135
77,0.468765,-0.137159,-0.800913,-0.574565,0.645407,-73.703317
78,1.199180,0.346126,1.560176,-0.020924,0.908182,163.730555
79,0.247239,0.235699,0.521765,-0.503372,-0.925658,-10.300733
80,1.449117,1.723673,0.250811,0.505719,0.392772,148.539213
81,-0.547542,-0.190302,-2.159646,0.809330,0.797850,-79.045830
82,-0.017584,-0.762417,-0.646318,0.512403,1.567579,15.993615
83,-0.170935,-1.096377,0.336705,-1.312508,-0.314233,-118.840667
84,0.708689,-0.928125,0.412179,-0.936492,0.374387,-31.093610
85,-0.206461,2.256019,1.078160,0.166351,-0.491645,90.120532
86,0.881715,-0.597797,-0.596350,1.254231,0.907067,119.123839
87,0.457317,-0.140432,0.335404,-1.460330,-0.305222,-93.924374
88,-1.145835,-1.452071,-0.393121,1.391803,-0.461080,27.167725
89,0.511699,0.557719,0.439643,-0.292791,2.871875,65.483357
90,0.481137,0.333298,-0.812802,-0.202248,0.800822,-33.677984
91,0.158997,0.245547,0.985352,0.891035,-0.502415,144.247299
92,0.583657,1.360930,-0.539358,1.434944,1.616556,154.611681
93,-0.168959,0.498432,0.109217,-0.807706,-0.235293,-70.399166
94,-1.904212,0.407435,-0.244860,0.033011,-0.501687,-99.360368
95,-0.596728,-0.090384,0.819402,-1.383512,-1.315619,-116.011560
96,0.104755,1.087284,1.244490,0.396141,-1.040664,116.021029
97,-0.755350,-2.122029,-0.122987,-0.501390,-1.159314,-122.720187
98,-0.325889,0.687672,0.263879,-1.853626,-1.110413,-169.687247
99,1.828121,0.809134,-0.238896,2.495762,0.020293,298.004964
100,0.082808,0.807161,0.789385,-1.948596,0.324290,-108.192186
101,-0.370300,1.014151,0.206615,1.583234,-1.545747,128.845406
102,-0.428415,0.003826,0.995343,1.042901,-1.898108,112.210182
103,0.295013,-0.847649,1.006199,-0.457384,0.396052,31.069891
104,0.974933,-0.620149,0.920473,0.997137,1.566207,202.673241
105,-0.899754,0.048178,-0.084096,-0.887080,0.565780,-116.972785
106,0.335233,0.201712,-0.848964,1.015291,-0.747991,45.425216
107,-0.568252,-0.688759,-0.878477,0.710495,0.281275,-20.522084
108,0.325602,0.415405,0.131031,-1.901519,0.029923,-141.819563
109,-1.650046,0.339722,-1.490409,0.237495,0.214473,-139.446903
110,1.834565,0.619976,0.836886,1.311287,-0.302717,253.784606
111,-0.705119,-0.130807,-0.122593,-2.135998,1.134654,-216.691950
112,1.738692,0.247387,1.112903,1.843738,-1.888104,290.712480
113,1.975631,0.648958,-0.231001,0.193678,1.606255,117.879495
114,-0.683447,1.096800,-0.681768,-0.627684,0.176183,-115.300342
115,0.610475,0.587743,1.304785,0.942007,0.574727,205.974273
116,0.673711,-1.341173,0.318388,0.617658,-0.568921,84.002261
117,0.615821,2.247378,-0.818066,0.644941,2.062648,83.111866
118,1.606218,-0.089444,-1.330297,-1.972256,-0.788155,-197.602525
119,-1.666576,-0.908415,-0.710672,0.165138,1.695489,-93.020810
120,2.376923,-1.899230,-0.314251,0.508210,0.624688,119.861473
121,-0.592934,-1.935067,-0.622596,0.622256,0.045389,-29.798219
122,-0.571338,-0.207258,-0.481874,-1.990229,-0.925128,-246.594113
123,-1.164086,0.250290,-0.671703,1.112338,0.776390,17.131896
124,0.193509,1.786231,0.881077,-0.237841,-0.967167,49.078021
125,-0.961835,-0.432229,0.685026,0.293504,-2.871252,-14.083392
126,0.208306,1.195214,-0.590322,-0.272310,1.080440,-25.687358
127,-0.961105,-0.383929,0.303911,-0.271957,-1.121632,-66.228459
128,-1.030921,0.397674,-0.624709,0.093040,0.275818,-68.906032
129,1.816508,0.056763,0.237117,0.243508,0.885061,129.273750
130,0.198751,-1.629875,-0.317918,-0.530288,0.561945,-68.361880
131,-0.018086,0.751580,0.939449,1.616196,1.515496,228.117789
132,0.778851,1.706959,-1.539843,1.773890,-0.318609,110.869303
133,-0.038363,-1.647007,1.068704,-1.217087,0.199132,-58.281823
134,-0.507764,-0.757635,0.585613,1.320729,-0.146187,121.663228
135,0.180511,-1.581907,1.330988,1.595070,0.131616,217.958259
136,1.502208,-0.343585,0.568796,0.531462,-1.714993,125.197146
137,0.739179,0.446968,0.517119,-1.030014,1.071260,-8.484653
138,0.891072,-0.479947,0.497954,1.062538,-0.027063,160.017102
139,1.125569,-0.078349,1.671237,-1.216299,-0.593755,37.968423
140,0.227480,-1.404321,0.968481,-0.592667,-1.694904,-17.963540
141,-0.655670,-0.421906,0.439404,-0.022435,-1.039028,-21.473881
142,-0.477359,-1.349895,-1.528835,0.298881,0.455657,-98.712142
143,-0.320800,0.664696,-1.583902,-1.390034,-0.877031,-240.778395
144,-1.932621,-0.863166,-0.099366,1.061474,-1.160652,-21.497559
145,0.546571,1.438634,0.647686,0.912550,1.744286,182.778104
146,0.342518,-0.222201,2.098975,0.738140,-1.343242,193.153693
147,0.734499,-1.638033,-1.147977,1.026574,-0.233824,32.721132
148,0.353900,0.848116,0.461923,-0.208452,0.581081,42.122999
149,-0.570682,1.036365,0.454949,-0.955486,-0.614477,-78.898476
150,-0.785442,-1.349466,0.960417,-1.140084,1.204656,-76.089076
151,0.378601,-1.156674,0.703620,0.322025,0.196264,79.709862
152,0.498932,-3.289300,-0.241362,-1.101998,2.663154,-92.410158
153,-1.095933,-1.522726,0.058479,-0.041068,0.362899,-60.437161
154,0.461087,-1.289938,-0.799587,0.856934,0.547472,40.275611
155,-1.686474,0.045218,0.661103,1.426124,-0.109750,91.849781
156,0.392189,1.015487,-0.382888,0.563456,0.346587,58.814289
157,1.057789,0.577539,1.206164,0.600216,-0.030285,181.700329
158,0.003101,1.112720,0.143890,-1.557035,-0.552765,-124.692555
159,0.608610,0.604213,-1.343415,-0.570885,-0.213923,-103.653714
160,-0.810119,-0.507920,0.282763,0.585807,-1.373860,11.153860
161,-0.591978,-0.261299,-0.375910,-0.448150,-1.448778,-110.351952
162,-0.585366,0.258541,-1.164804,-1.104975,-0.732969,-203.509606
163,-0.313461,0.137240,-1.909733,0.507207,-2.303693,-114.857167
164,0.401291,0.883456,1.781866,-2.014486,-1.206709,-56.158828
165,-1.078965,0.459505,0.663147,0.533990,-1.117724,31.687515
166,-0.534958,0.333826,0.748724,0.005764,-0.245020,23.723884
167,-0.196129,-1.969615,-2.071931,-0.144038,0.717846,-162.446556
168,-0.308143,-0.003450,-0.170199,-0.951122,-0.128925,-110.951848
169,-1.512003,-0.314583,-1.794186,1.143404,0.453374,-75.366662
170,-0.578087,-0.382841,0.266822,0.360617,0.877725,29.676386
171,-1.688507,0.234175,0.740889,-1.104440,0.269145,-121.981733
172,-0.014000,0.548322,-0.348456,0.038526,-0.142628,-14.942638
173,-0.205355,0.477631,1.097859,-0.641808,1.919722,30.731302
174,0.828054,-0.427821,1.402303,-1.286097,-0.370398,0.996338
175,-0.318551,0.483573,-0.236310,-1.099221,0.390304,-117.028489
176,-1.370585,1.387856,-1.872050,-1.188434,0.162559,-267.514122
177,0.752401,-1.068550,0.456557,0.041023,0.892141,65.463719
178,0.166865,2.613218,-0.679649,-1.451506,1.660022,-116.454151
179,-0.875149,-1.219929,0.424270,-0.886492,2.044209,-79.161310
180,1.063464,-1.803805,-0.127894,0.153807,-1.488685,16.202005
181,0.904419,0.456024,0.263811,-1.897296,-0.235277,-110.292350
182,-0.019187,0.300155,0.216467,-2.014771,-0.199287,-166.143953
183,-0.467857,-0.540270,0.027355,-0.842707,0.368728,-95.346467
184,1.623465,-0.214180,1.437961,0.364354,0.417758,197.720098
185,-0.465263,0.325432,0.894696,0.449633,0.688475,86.886725
186,-1.416902,0.343362,-1.697754,-0.212492,0.079117,-183.636849
187,-0.411282,0.026796,0.975947,1.328353,-1.315908,144.760852
188,-0.143512,0.680991,0.559436,-0.012448,-0.261047,31.309336
189,0.373954,-0.146189,-0.688257,0.440512,-0.830312,1.300819
190,1.360240,0.615744,-0.590880,-0.531485,0.447996,-11.431580
191,0.834633,-0.451078,-0.272257,-0.041178,-0.279297,8.560030
192,-1.261907,-0.556754,0.429232,-0.070631,1.140695,-27.699055
193,-0.587480,0.661737,0.784771,0.399037,-1.022852,52.284053
194,-0.409488,-0.056262,-1.726860,0.843669,0.814358,-41.202701
195,-1.280548,-1.602730,0.735091,1.529585,0.203876,110.486911
196,-0.789147,-0.910890,0.208125,-2.240185,0.539884,-224.877901
197,-0.226036,-1.315801,-2.466929,-0.962631,-0.925947,-274.861621
198,-1.817935,0.986381,0.677661,-0.725385,-0.217269,-95.954076
199,1.038587,0.350280,-1.064620,0.794723,-0.791078,44.761508
200,-1.043321,0.207001,0.443824,0.884784,-0.581294,54.848763
201,-1.156687,0.151239,-1.517556,-0.472831,-1.299788,-203.031319
202,0.038905,0.238567,1.212386,0.257504,0.080733,103.695992
203,-0.337828,-0.779082,0.030494,-0.644841,-1.478334,-97.191004
204,-1.422445,0.268822,0.383963,0.839098,-0.516115,31.529297
205,-0.018338,0.416311,0.745905,0.092150,1.037216,71.113288
206,-0.757516,-0.544378,2.580277,0.241823,-3.691052,97.097935
207,0.035962,-0.076153,0.315570,1.286463,0.282682,138.503754
208,0.684400,0.083348,-2.111390,0.521299,-1.113023,-67.552825
209,2.621285,1.445674,1.060137,-0.547304,-0.768091,140.104259
210,0.246017,0.764790,-2.231096,0.957413,-0.662783,-42.955109
211,-1.308722,0.655846,-2.598501,-0.243105,0.726462,-226.236893
212,-0.012084,0.025294,0.140272,0.509708,0.518195,60.248659
213,-0.319310,0.357415,-0.170337,0.660201,-0.268624,34.248561
214,-0.676385,0.152135,-0.516077,-0.318701,-0.819950,-99.511482
215,-1.341292,1.158318,0.218654,0.490251,1.127495,23.358984
216,2.439602,0.480604,0.278837,0.488443,-0.279683,171.504898
217,0.855168,0.351675,-1.021280,0.373707,0.676308,19.922381
218,-1.048195,-0.267323,0.172557,-1.503929,-1.265317,-188.550600
219,-0.862534,0.152940,-1.299460,-0.544641,0.107390,-165.325338
220,0.768240,-0.600049,0.440504,0.064145,0.536908,67.908462
221,0.772309,1.419226,-0.052388,0.023010,-0.944589,36.567558
222,1.523827,0.073331,0.140527,-1.963076,1.880872,-73.816254
223,-1.827744,0.021999,-1.207025,-0.502379,-1.213534,-216.763774
224,0.048883,0.468717,-1.924689,1.982279,-0.383294,58.911951
225,-0.064138,-0.041393,-0.460611,1.327638,-1.595353,66.463489
226,-1.577312,-0.231392,-0.814558,1.470115,0.787784,16.935100
227,0.773334,1.997804,0.167750,-0.595073,1.551177,32.154639
228,1.498848,1.445730,1.426932,0.206627,-1.835876,167.087401
229,-0.638182,-1.292167,0.144403,-1.512161,-1.864941,-190.968046
230,0.056645,-0.760995,-0.846206,0.765579,0.153429,12.046308
231,-0.514406,-0.945393,-0.148708,0.762117,-0.451189,20.154310
232,-0.443677,-2.096955,-1.499145,-0.004485,-1.623276,-155.784606
233,0.661672,0.460108,1.403503,1.045450,-0.071983,214.045731
234,1.542892,-0.037797,1.270569,-0.064271,0.250967,145.150405
235,-0.061257,1.915835,-0.591254,-1.032354,-0.541850,-118.070030
236,0.422020,-0.195601,0.667883,-0.711395,0.457708,0.942081
237,-1.255879,-1.242276,-1.079544,-1.046216,-0.231714,-232.603068
238,-1.620108,-0.261400,-0.002028,-0.156061,0.733536,-80.161262
239,-0.274628,0.860409,-0.201211,-0.691076,-0.508221,-83.630532
240,0.147440,-1.048379,0.013588,0.168569,0.448187,17.037908
241,-0.446789,0.814324,-0.182116,1.985130,0.934274,165.465185
242,0.532463,-1.593379,-0.024857,-0.538858,0.630433,-34.489969
243,-0.645803,-0.394569,-0.608350,2.092140,-0.207850,112.832725
244,-1.564100,-0.739261,-0.015608,0.782900,1.016461,3.592981
245,-0.803177,-0.557280,0.422747,-0.255597,-1.759143,-59.970141
246,-0.373923,0.293706,-0.178857,2.348398,-1.730403,162.845131
247,-0.355723,0.289274,-0.297657,1.030273,0.629196,68.165411
248,-0.191531,-0.393346,-0.664373,-1.583336,-1.019832,-207.645514
249,0.284008,0.146628,-0.048784,-2.006747,1.509895,-149.049719
250,0.261166,-0.416706,-2.275282,0.958495,0.309098,-45.188727
251,-0.454683,0.043895,-0.062633,-0.453559,0.255398,-61.057783
252,0.994594,-1.212821,-1.848919,1.637203,-0.869609,51.950546
253,0.430757,-0.086724,-0.179168,0.475457,0.619866,57.215846
254,-0.814069,-0.761789,0.373530,1.049938,-1.720468,51.195443
255,0.770585,-1.072877,2.075253,-0.227078,0.750955,141.684636
256,-1.018674,1.094757,-0.853978,1.410738,-2.991989,1.229863
257,-0.198289,1.052365,-1.610610,1.034571,0.713815,2.750018
258,1.055315,-0.811712,0.191106,-0.362297,1.493013,36.729278
259,0.360863,-1.319872,0.482253,-0.486745,-0.234490,-13.860005
260,0.660386,0.509131,-0.491421,-1.342249,0.516405,-108.928030
261,0.889241,1.920456,-1.266875,0.730383,-0.310304,42.036407
262,1.139860,-0.615576,-1.103921,-0.951055,0.099797,-107.788725
263,-0.582882,0.953605,0.315356,-0.720163,-0.530935,-67.110631
264,-0.801764,1.037874,-0.696217,0.829354,2.258590,33.450325
265,0.306199,0.394896,0.432869,-0.918431,0.760040,-27.642612
266,-1.221945,-0.065894,0.347458,0.395488,-1.295734,-14.621067
267,-1.150690,-0.577914,0.359929,-1.466451,-0.632074,-173.492506
268,1.482380,-0.769552,-2.092902,0.319059,1.457106,-25.708154
269,0.148667,0.980902,-1.273264,0.028952,1.690209,-38.977368
270,-0.364653,-0.122087,1.240713,-0.391055,0.073950,25.830498
271,-1.000723,-0.680659,0.899885,-0.324666,0.389963,-19.860316
272,-1.512253,-1.428100,-0.599939,-0.307001,0.297335,-143.717518
273,3.396199,1.966935,-1.274134,-1.287125,0.630581,-13.635067
274,0.545874,-0.645359,-0.151821,-1.048719,-0.810200,-95.274453
275,-0.063140,0.096154,0.021105,-1.190478,-0.701768,-115.191775
276,-0.311250,1.904997,1.757890,0.620298,-0.739678,161.876434
277,-1.054341,-0.225068,0.043734,0.001367,-0.918194,-58.215516
278,-0.264218,-1.308742,-0.489998,-1.033331,-0.839931,-158.427430
279,-0.141105,1.085736,0.230773,0.792696,-0.664224,81.691899
280,1.521820,0.127380,0.012723,0.741862,-0.525937,129.833637
281,-0.480870,-0.973692,-0.769975,2.091341,0.579107,113.760014
282,0.292330,-1.709896,0.083930,0.195175,0.715774,26.851202
283,0.436970,0.046277,1.519471,-1.929318,0.424156,-51.846215
284,-1.012100,0.755701,0.034207,-0.760496,-0.788017,-112.511106
285,-0.763460,1.764730,-0.117120,0.671761,0.383940,41.504969
286,0.500388,0.167910,0.484075,-0.340476,0.176200,26.232367
287,0.373601,-1.402014,0.273392,-0.145179,1.317442,22.438882
288,-0.219347,-0.036169,0.156621,0.424591,0.939795,48.997527
289,-0.045952,0.273647,-0.656508,-0.000527,0.862860,-29.524805
290,0.081029,0.526748,-0.235530,0.205529,0.694863,21.419730
291,2.480379,1.082392,-0.436591,-0.536510,1.189024,62.118856
292,-0.500755,-0.320838,-1.738941,0.306238,-0.143001,-108.697817
293,1.501986,-0.328646,1.843090,1.627904,0.266133,326.784132
294,1.374080,-1.082109,0.557799,-1.497584,0.024319,-48.127546
295,0.454066,-0.637944,-0.003485,-1.240985,1.921405,-73.391389
296,-0.312111,-2.016450,0.921138,-0.856030,-0.863200,-64.443952
297,-0.897965,0.174232,0.612660,-0.985096,-0.961364,-99.967367
298,-0.825287,1.199603,2.502030,-0.091280,-0.381775,118.754260
299,0.128429,0.204225,1.593782,0.986586,0.531768,201.468994
300,-0.075310,2.083874,0.031346,1.278841,-0.928873,122.813148
301,0.693722,-0.572558,0.295386,0.035259,0.008240,46.896108
302,0.363418,-0.545120,-0.226632,-1.199572,0.852208,-99.870251
303,-1.346982,2.051947,-0.573213,1.299602,0.444533,46.625052
304,0.286442,-0.331533,-1.748865,-0.776563,0.172921,-166.883876
305,0.029436,-0.488554,1.714172,-0.412759,0.710647,75.045175
306,0.275153,1.452144,0.969141,0.561731,0.520297,144.494761
307,0.031346,0.278519,0.731148,-0.343724,1.037644,32.179013
308,-0.231508,-0.308023,-0.282881,0.836116,0.786146,52.947246
309,-2.048107,-0.044621,0.709944,1.322325,-0.299244,66.131050
310,-0.720577,-0.277452,0.353794,-0.701118,0.392552,-70.587323
311,-0.937163,0.103998,-2.387677,-0.569796,-0.351574,-244.817744
312,-0.356881,0.807204,-0.018922,-0.785422,2.441585,-48.483326
313,-1.038249,-0.241292,-0.172347,-0.665540,1.552095,-99.763045
314,2.053423,-0.053174,1.203419,0.102617,-1.447152,157.545469
315,-0.014843,1.405631,0.312084,-0.714780,1.370921,-13.258370
316,0.419215,0.154392,0.441545,-1.116769,0.561225,-44.623071
317,0.208808,-0.443937,-0.269175,-0.281066,-0.681408,-45.442142
318,-1.044108,0.392640,-0.323067,2.014623,-0.417768,111.735022
319,-0.426904,1.077900,0.803141,-0.279307,-0.254021,14.276116
320,0.828270,0.622225,1.108957,0.075469,-0.363534,114.866857
321,-0.207722,-1.407538,1.844764,-0.888826,-0.931179,0.197268
322,-0.056888,0.899988,0.617960,1.928098,-1.544345,197.913630
323,1.236587,0.054157,0.557551,-0.415820,-0.084157,52.488266
324,0.801289,0.883627,-1.201381,-0.014793,1.151809,-16.772123
325,-1.168955,-0.476287,-0.417116,-0.794194,-0.723123,-162.996308
326,-0.900080,0.486676,-0.127523,-1.100137,-1.156336,-155.524818
327,1.926421,-0.281136,-0.515799,0.552907,-0.165376,98.313576
328,0.082588,0.279758,1.037250,1.516755,0.297921,210.025749
329,-0.161484,0.565820,0.115917,-0.043631,0.636805,9.974617
330,-0.831463,-0.093000,0.189182,1.246523,0.594557,92.127453
331,-1.434951,-0.578320,-1.995895,1.307466,0.052496,-77.521138
332,-0.071983,0.702931,-0.118324,-1.295930,0.268495,-115.311645
333,-1.774689,0.613721,-1.545223,2.022932,0.172938,13.107324
334,0.321173,0.795914,1.108799,-0.567328,0.282129,44.762224
335,1.046923,-1.223351,0.291070,1.308824,2.243588,196.414915
336,-0.589625,0.405650,-1.575800,-2.189093,1.145868,-301.361863
337,-1.131238,0.528465,0.254960,-1.077680,-0.875494,-135.825316
338,-0.583534,1.204095,0.927649,-0.375817,1.255950,26.282578
339,-0.729327,1.240924,1.014649,-0.443894,1.277525,19.857039
340,0.216886,-0.759683,0.659319,0.990470,0.335204,135.149371
341,-0.888552,0.691126,1.610454,0.489020,-0.843657,101.047768
342,-0.346304,0.222919,-0.038205,0.545894,-0.148660,31.136324
343,-0.326534,0.529864,-0.839078,-1.036597,-2.571146,-185.520736
344,0.605288,-0.450575,-0.011964,0.580107,-0.181587,71.104399
345,-0.130073,-1.483974,-0.304247,0.292651,-0.472443,-19.959476
346,-2.589529,-0.780067,1.641812,-0.180873,0.214630,-35.241103
347,-0.448798,0.519714,0.637928,-0.670442,0.902855,-23.499351
348,-0.722188,0.211351,-0.852391,0.590645,0.889178,-19.734195
349,-0.076882,-0.860385,0.115660,0.682700,-0.764764,46.337397
350,-0.826347,0.531972,0.550399,-0.195992,-1.228314,-29.711583
351,-0.103881,0.853493,-1.785851,1.672605,-0.637476,34.131139
352,-0.088951,0.042793,0.554484,1.710685,1.435155,201.076896
353,0.223039,-0.333884,1.673691,-2.430903,-1.970814,-129.968336
354,0.636879,-0.558685,-0.556281,-0.472538,1.691090,-33.150371
355,0.148169,-1.994583,-0.894037,-0.800877,0.321273,-137.293234
356,0.664040,-0.118416,-0.090591,-1.816611,-0.169481,-141.090265
357,-1.287260,-1.233535,-0.333335,0.380529,0.113156,-56.157105
358,-0.069203,-1.852804,0.296413,1.003005,-0.423061,80.129558
359,-0.842196,-1.474650,0.153108,0.653743,-1.182719,-0.148977
360,0.710449,1.301329,-0.170620,-1.737736,0.100427,-118.812584
361,1.586301,0.618632,-0.544248,-0.335861,-0.122099,12.029815
362,-1.659273,-1.196527,-0.651648,0.749155,1.618889,-40.865322
363,-0.227869,-1.602970,-1.882358,0.908609,0.963000,-51.469511
364,-0.815703,-0.686265,-1.566587,0.178184,-0.612985,-133.241407
365,0.463723,-0.000962,0.965292,0.283471,0.036061,106.548712
366,1.020126,-0.811873,0.531894,-0.204741,-2.045413,26.727907
367,1.402735,-1.298282,0.684502,-1.205624,-0.308967,-19.334244
368,-0.427020,-0.294059,0.934616,-0.053453,-0.559826,24.388768
369,0.424860,1.619601,-1.339315,-1.064259,-1.129803,-156.414044
370,0.038611,-0.651785,-0.687052,0.802155,-0.577843,16.475203
371,1.303813,-0.534997,1.326568,-1.424182,-0.570594,1.743139
372,0.602622,1.019824,1.638900,-0.610009,0.351163,89.886144
373,-0.190344,0.113264,0.306809,-1.560437,-1.579866,-146.692740
374,0.318838,-1.121085,-0.030794,-0.155066,0.103286,-11.906106
375,0.973784,1.014436,-1.676788,0.109592,-1.401923,-57.805766
376,1.038843,-0.046349,-1.009717,0.600430,-0.494728,30.506494
377,-0.789565,-0.821148,0.212454,-1.570807,-0.606979,-178.118894
378,-1.035269,-2.736722,0.528204,-0.447907,-0.345237,-86.214717
379,-1.262432,-1.128724,-1.275105,0.506565,0.618257,-95.173558
380,0.056899,1.104197,1.004383,-0.514427,0.458004,36.469895
381,-0.601268,-0.761633,-1.163075,-0.979692,0.457457,-188.973274
382,0.825315,-0.099655,-0.741640,-0.054392,-0.511492,-21.568799
383,-1.747310,-1.297247,1.653632,1.245198,-1.284313,106.341779
384,1.388939,0.275623,-0.484815,-0.454895,-0.184217,-7.971459
385,0.997270,1.205081,0.994330,1.093642,0.201202,219.135999
386,-1.504421,0.574273,-0.877180,-0.042506,-0.937816,-131.372343
387,0.950389,-0.935365,1.322635,-0.695566,1.465980,71.338018
388,0.077918,-0.971205,0.770238,0.383831,0.361731,80.019054
389,-1.035035,-1.325700,2.207719,-0.085672,0.321598,73.759187
390,1.017147,-1.124449,-0.937743,-0.348406,-0.431649,-61.205204
391,0.630708,-1.404858,-0.948031,0.450612,1.388629,11.697787
392,0.928598,1.491722,0.750448,-0.095820,0.540760,102.106331
393,-1.469833,0.476555,1.295542,2.293171,-0.024628,223.822302
394,0.053512,1.664820,-1.091832,0.384621,-0.474010,-19.776116
395,0.766682,0.196162,-0.149582,0.589407,-0.838815,69.392174
396,-0.668050,1.064382,0.630884,-0.591104,0.133163,-30.460708
397,0.207529,-0.651273,1.623762,-2.256828,-1.064025,-110.408966
398,1.124725,0.758514,-0.648569,0.475627,0.923261,71.528754
